Bucket,start-x,start-y,goal-x,goal-y,dist,time(ms),optimal
117,136,373,390,150,477.48,149.0,471.52
116,373,128,114,374,475.53,91.0,467.82
108,348,125,117,367,442.81,84.0,435.68
116,116,389,439,201,475.62,169.0,466.65
116,439,269,59,430,473.32,136.0,466.83
108,153,366,376,130,439.39,156.0,435.19
116,124,403,442,197,471.45,152.0,467.2
116,321,122,77,415,474.1,133.0,467.32
114,110,392,355,123,462.96,177.0,459.2
116,140,367,395,143,473.09,195.0,467.13
116,303,122,80,444,470.97,54.0,467.11
116,110,418,448,217,469.76,151.0,467.17
114,84,425,310,109,460.94,193.0,458.84
36,113,396,175,288,150.11,39.0,147.76
