Bucket,start-x,start-y,goal-x,goal-y,dist,time(ms),optimal
117,136,373,390,150,479.23,142.0,471.52
116,373,128,114,374,476.71,85.0,467.82
108,348,125,117,367,444.56,81.0,435.68
116,116,389,439,201,479.62,158.0,466.65
116,439,269,59,430,471.56,129.0,466.83
108,153,366,376,130,447.01,148.0,435.19
116,124,403,442,197,484.52,142.0,467.2
116,321,122,77,415,476.93,123.0,467.32
114,110,392,355,123,464.13,166.0,459.2
116,140,367,395,143,477.09,182.0,467.13
116,303,122,80,444,471.56,48.0,467.11
116,110,418,448,217,476.24,144.0,467.17
114,84,425,310,109,465.53,184.0,458.84
36,113,396,175,288,152.11,38.0,147.76
