Bucket,start-x,start-y,goal-x,goal-y,dist,time(ms),optimal
117,136,373,390,150,475.72,285.0,471.52
116,373,128,114,374,470.26,176.0,467.82
108,348,125,117,367,437.53,161.0,435.68
116,116,389,439,201,473.82,289.0,466.65
116,439,269,59,430,475.07,190.0,466.83
108,153,366,376,130,437.63,271.0,435.19
116,124,403,442,197,478.48,266.0,467.2
116,321,122,77,415,470.0,211.0,467.32
114,110,392,355,123,463.4,317.0,459.2
116,140,367,395,143,471.33,317.0,467.13
116,303,122,80,444,469.22,132.0,467.11
116,110,418,448,217,473.27,273.0,467.17
114,84,425,310,109,462.11,313.0,458.84
36,113,396,175,288,150.11,80.0,147.76
